Comment: ,,,
Version: 2.4 [3.0.9089],,,
File Name: C:\Users\Mesa3\Documents\PMizero\20250707\SR-3500_SN20880T4_00011.sed,,,
Instrument: SR-3500_SN20880T4 [3],,,
"Detectors: 512,256,256",,,
Measurement: REFLECTANCE,,,
"Date: 07/07/2025,07/07/2025",,,
"Time: 11:10:37.54,11:12:36.76",,,
"Temperature (C): 25.17,8.81,-5.44,26.05,8.94,-5.37",,,
"Battery Voltage: 7.84,7.85",,,
"Averages: 10,10",,,
"Integration: 3,50,30,20,50,30",,,
"Dark Mode: AUTO,AUTO",,,
"Foreoptic: FIBR15 {RADIANCE},FIBR15 {RADIANCE}",,,
Radiometric Calibration: RADIANCE,,,
Units: W/m^2/sr/nm,,,
"Wavelength Range: 350,2500",,,
Latitude: 31° 28.48181'N,,,
Longitude: 83° 31.58395'W,,,
Altitude: 111.100m,,,
GPS Time: 161109.00,,,
Satellites: 12/14,,,
Calibrated Reference Correction File: none,,,
Channels: 2151,,,
Columns [4]:,,,
Data:,,,
Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
2096,1.68E-02,4.14E-03,24.626
2097,1.67E-02,4.10E-03,24.6091
2098,1.65E-02,4.07E-03,24.6325
2099,1.64E-02,4.06E-03,24.6623
2100,1.64E-02,4.06E-03,24.7119
2101,1.65E-02,4.08E-03,24.7957
2102,1.66E-02,4.11E-03,24.8817
2103,1.67E-02,4.17E-03,24.9719
2104,1.69E-02,4.23E-03,25.0643
2105,1.70E-02,4.26E-03,25.0966
2106,1.70E-02,4.24E-03,25.0012
2107,1.70E-02,4.21E-03,24.8263
2108,1.69E-02,4.17E-03,24.6226
2109,1.68E-02,4.11E-03,24.3915
2110,1.68E-02,4.08E-03,24.3611
2111,1.67E-02,4.11E-03,24.6486
2112,1.66E-02,4.15E-03,25.0114
2113,1.65E-02,4.17E-03,25.2645
2114,1.64E-02,4.18E-03,25.4127
2115,1.64E-02,4.17E-03,25.4468
2116,1.63E-02,4.13E-03,25.3443
2117,1.62E-02,4.09E-03,25.1863
2118,1.62E-02,4.06E-03,25.073
2119,1.62E-02,4.05E-03,25.0171
2120,1.62E-02,4.05E-03,25.055
2121,1.63E-02,4.09E-03,25.1436
2122,1.64E-02,4.14E-03,25.2331
2123,1.65E-02,4.18E-03,25.2994
2124,1.66E-02,4.20E-03,25.3149
2125,1.66E-02,4.23E-03,25.357
2126,1.68E-02,4.25E-03,25.3603
2127,1.69E-02,4.29E-03,25.3607
2128,1.71E-02,4.34E-03,25.4009
2129,1.73E-02,4.41E-03,25.4782
2130,1.76E-02,4.49E-03,25.5276
2131,1.77E-02,4.52E-03,25.45
2132,1.78E-02,4.49E-03,25.2932
2133,1.79E-02,4.47E-03,25.2187
2134,1.79E-02,4.50E-03,25.1591
2135,1.80E-02,4.54E-03,25.2376
2136,1.81E-02,4.58E-03,25.3635
2137,1.82E-02,4.62E-03,25.3992
2138,1.83E-02,4.64E-03,25.3582
2139,1.84E-02,4.63E-03,25.2082
2140,1.85E-02,4.61E-03,24.9762
2141,1.85E-02,4.62E-03,24.9579
2142,1.85E-02,4.69E-03,25.3056
2143,1.85E-02,4.76E-03,25.7107
2144,1.85E-02,4.79E-03,25.8709
2145,1.85E-02,4.78E-03,25.8865
2146,1.84E-02,4.76E-03,25.8424
2147,1.83E-02,4.70E-03,25.7277
2148,1.81E-02,4.62E-03,25.5818
2149,1.79E-02,4.56E-03,25.5106
2150,1.77E-02,4.51E-03,25.498
2151,1.76E-02,4.47E-03,25.4458
2152,1.75E-02,4.42E-03,25.3142
2153,1.75E-02,4.40E-03,25.1641
2154,1.76E-02,4.42E-03,25.1034
2155,1.78E-02,4.48E-03,25.1504
2156,1.80E-02,4.54E-03,25.245
2157,1.81E-02,4.59E-03,25.339
2158,1.82E-02,4.62E-03,25.4053
2159,1.81E-02,4.61E-03,25.4262
2160,1.79E-02,4.56E-03,25.406
2161,1.77E-02,4.50E-03,25.3737
2162,1.75E-02,4.44E-03,25.3548
2163,1.74E-02,4.40E-03,25.3348
2164,1.73E-02,4.37E-03,25.2371
2165,1.73E-02,4.34E-03,25.0291
2166,1.74E-02,4.33E-03,24.8434
2167,1.76E-02,4.37E-03,24.8305
2168,1.78E-02,4.43E-03,24.9627
2169,1.79E-02,4.49E-03,25.0743
2170,1.80E-02,4.51E-03,25.1005
2171,1.80E-02,4.52E-03,25.098
2172,1.80E-02,4.52E-03,25.1364
2173,1.79E-02,4.50E-03,25.2217
2174,1.77E-02,4.50E-03,25.3987
2175,1.76E-02,4.52E-03,25.6909
2176,1.75E-02,4.54E-03,25.9254
2177,1.75E-02,4.51E-03,25.8102
2178,1.75E-02,4.43E-03,25.3675
2179,1.74E-02,4.34E-03,24.9444
2180,1.72E-02,4.27E-03,24.7647
2181,1.70E-02,4.21E-03,24.7819
2182,1.67E-02,4.16E-03,24.974
2183,1.63E-02,4.13E-03,25.2987
2184,1.60E-02,4.09E-03,25.5532
2185,1.59E-02,4.06E-03,25.5758
2186,1.59E-02,4.03E-03,25.4438
2187,1.60E-02,4.04E-03,25.3163
2188,1.62E-02,4.09E-03,25.2719
2189,1.64E-02,4.15E-03,25.3148
2190,1.66E-02,4.20E-03,25.3919
2191,1.66E-02,4.24E-03,25.4155
2192,1.66E-02,4.23E-03,25.3706
2193,1.64E-02,4.17E-03,25.3348
2194,1.61E-02,4.08E-03,25.3534
2195,1.58E-02,3.98E-03,25.3844
2196,1.55E-02,3.89E-03,25.3808
2197,1.52E-02,3.82E-03,25.3575
2198,1.49E-02,3.80E-03,25.3682
2199,1.48E-02,3.80E-03,25.388
2200,1.47E-02,3.77E-03,25.3731
2201,1.48E-02,3.73E-03,25.2868
2202,1.48E-02,3.71E-03,25.1573
2203,1.48E-02,3.70E-03,25.065
2204,1.49E-02,3.72E-03,25.1012
2205,1.49E-02,3.76E-03,25.2817
2206,1.49E-02,3.81E-03,25.4795
2207,1.50E-02,3.84E-03,25.4737
2208,1.52E-02,3.83E-03,25.1746
2209,1.54E-02,3.81E-03,24.7979
2210,1.55E-02,3.82E-03,24.6017
2211,1.56E-02,3.84E-03,24.6217
2212,1.56E-02,3.88E-03,24.873
2213,1.55E-02,3.92E-03,25.3278
2214,1.53E-02,3.95E-03,25.7093
2215,1.52E-02,3.92E-03,25.7761
2216,1.51E-02,3.86E-03,25.5817
2217,1.51E-02,3.82E-03,25.3713
2218,1.51E-02,3.83E-03,25.285
2219,1.52E-02,3.85E-03,25.4097
2220,1.51E-02,3.90E-03,25.7567
2221,1.50E-02,3.94E-03,26.182
2222,1.49E-02,3.95E-03,26.4279
2223,1.49E-02,3.93E-03,26.4007
2224,1.48E-02,3.89E-03,26.2873
2225,1.48E-02,3.87E-03,26.2489
2226,1.47E-02,3.86E-03,26.2564
2227,1.47E-02,3.84E-03,26.2145
2228,1.46E-02,3.82E-03,26.1008
2229,1.46E-02,3.80E-03,25.9643
2230,1.46E-02,3.78E-03,25.8409
2231,1.46E-02,3.76E-03,25.7697
2232,1.45E-02,3.74E-03,25.7746
2233,1.44E-02,3.71E-03,25.8455
2234,1.43E-02,3.68E-03,25.8364
2235,1.42E-02,3.64E-03,25.6212
2236,1.42E-02,3.59E-03,25.2922
2237,1.42E-02,3.55E-03,25.0642
2238,1.41E-02,3.53E-03,25.0224
2239,1.40E-02,3.52E-03,25.1049
2240,1.39E-02,3.52E-03,25.2914
2241,1.38E-02,3.51E-03,25.5006
2242,1.37E-02,3.51E-03,25.639
2243,1.36E-02,3.48E-03,25.6486
2244,1.35E-02,3.44E-03,25.4858
2245,1.35E-02,3.39E-03,25.0962
2246,1.35E-02,3.32E-03,24.5893
2247,1.35E-02,3.25E-03,24.1026
2248,1.35E-02,3.20E-03,23.7158
2249,1.35E-02,3.17E-03,23.5375
2250,1.34E-02,3.17E-03,23.6608
2251,1.33E-02,3.17E-03,23.8277
2252,1.32E-02,3.17E-03,23.919
2253,1.32E-02,3.14E-03,23.8466
2254,1.31E-02,3.10E-03,23.6412
2255,1.30E-02,3.05E-03,23.4348
2256,1.29E-02,3.02E-03,23.3446
2257,1.29E-02,3.01E-03,23.4007
2258,1.28E-02,3.01E-03,23.5706
2259,1.27E-02,3.01E-03,23.7626
2260,1.26E-02,3.01E-03,23.8633
2261,1.25E-02,2.98E-03,23.8224
2262,1.24E-02,2.94E-03,23.6776
2263,1.23E-02,2.89E-03,23.4655
2264,1.23E-02,2.85E-03,23.2259
2265,1.22E-02,2.81E-03,23.0191
2266,1.22E-02,2.79E-03,22.8875
2267,1.22E-02,2.77E-03,22.8632
2268,1.21E-02,2.77E-03,22.9507
2269,1.21E-02,2.79E-03,23.1275
2270,1.21E-02,2.81E-03,23.2743
2271,1.21E-02,2.81E-03,23.2416
2272,1.21E-02,2.79E-03,23.0096
2273,1.21E-02,2.75E-03,22.6529
2274,1.22E-02,2.71E-03,22.3016
2275,1.21E-02,2.69E-03,22.1677
2276,1.21E-02,2.71E-03,22.33
2277,1.21E-02,2.74E-03,22.6501
2278,1.20E-02,2.77E-03,22.9614
2279,1.20E-02,2.77E-03,23.1172
2280,1.19E-02,2.74E-03,23.0693
2281,1.18E-02,2.71E-03,22.9302
2282,1.17E-02,2.68E-03,22.8343
2283,1.17E-02,2.66E-03,22.8064
2284,1.16E-02,2.65E-03,22.8024
2285,1.16E-02,2.64E-03,22.7331
2286,1.16E-02,2.61E-03,22.5703
2287,1.15E-02,2.58E-03,22.4009
2288,1.14E-02,2.55E-03,22.3404
2289,1.12E-02,2.52E-03,22.4477
2290,1.10E-02,2.51E-03,22.7136
2291,1.08E-02,2.49E-03,23.0179
2292,1.06E-02,2.46E-03,23.214
2293,1.05E-02,2.43E-03,23.2531
2294,1.04E-02,2.41E-03,23.1639
2295,1.04E-02,2.38E-03,22.9883
2296,1.04E-02,2.36E-03,22.7907
2297,1.04E-02,2.35E-03,22.6225
2298,1.04E-02,2.34E-03,22.5029
2299,1.04E-02,2.33E-03,22.4393
2300,1.05E-02,2.35E-03,22.469
2301,1.05E-02,2.38E-03,22.5641
2302,1.06E-02,2.40E-03,22.6269
2303,1.07E-02,2.41E-03,22.5746
2304,1.07E-02,2.40E-03,22.4095
2305,1.07E-02,2.37E-03,22.1894
2306,1.06E-02,2.34E-03,22.0154
2307,1.06E-02,2.33E-03,21.9297
2308,1.07E-02,2.34E-03,21.9392
2309,1.07E-02,2.37E-03,22.0428
2310,1.08E-02,2.40E-03,22.2303
2311,1.08E-02,2.41E-03,22.4083
2312,1.07E-02,2.39E-03,22.4519
2313,1.04E-02,2.33E-03,22.2585
2314,1.01E-02,2.21E-03,21.7644
2315,9.81E-03,2.07E-03,21.047
2316,9.46E-03,1.94E-03,20.4985
2317,9.12E-03,1.87E-03,20.4595
2318,8.83E-03,1.84E-03,20.8906
2319,8.62E-03,1.85E-03,21.5177
2320,8.52E-03,1.87E-03,21.948
2321,8.52E-03,1.86E-03,21.7896
2322,8.60E-03,1.82E-03,21.1352
2323,8.73E-03,1.78E-03,20.4637
2324,8.89E-03,1.79E-03,20.1156
2325,9.05E-03,1.84E-03,20.2623
2326,9.18E-03,1.93E-03,20.9895
2327,9.26E-03,2.04E-03,21.9821
2328,9.29E-03,2.11E-03,22.708
2329,9.24E-03,2.12E-03,22.9028
2330,9.18E-03,2.07E-03,22.5559
2331,9.13E-03,1.99E-03,21.7407
2332,9.11E-03,1.91E-03,20.918
2333,9.09E-03,1.87E-03,20.5906
2334,9.04E-03,1.88E-03,20.8363
2335,8.90E-03,1.91E-03,21.4979
2336,8.69E-03,1.93E-03,22.2565
2337,8.44E-03,1.91E-03,22.6305
2338,8.18E-03,1.83E-03,22.2977
2339,7.93E-03,1.70E-03,21.4618
2340,7.73E-03,1.59E-03,20.5769
2341,7.61E-03,1.52E-03,20.0436
2342,7.56E-03,1.52E-03,20.0829
2343,7.61E-03,1.57E-03,20.6849
2344,7.68E-03,1.64E-03,21.3942
2345,7.71E-03,1.68E-03,21.8274
2346,7.64E-03,1.67E-03,21.9073
2347,7.44E-03,1.61E-03,21.6729
2348,7.14E-03,1.52E-03,21.3019
2349,6.83E-03,1.45E-03,21.1566
2350,6.56E-03,1.40E-03,21.4195
2351,6.40E-03,1.40E-03,21.8991
2352,6.37E-03,1.42E-03,22.2015
2353,6.48E-03,1.45E-03,22.3755
2354,6.67E-03,1.49E-03,22.3837
2355,6.90E-03,1.53E-03,22.2064
2356,7.13E-03,1.57E-03,21.9545
2357,7.33E-03,1.59E-03,21.7294
2358,7.50E-03,1.60E-03,21.384
2359,7.66E-03,1.59E-03,20.811
2360,7.80E-03,1.57E-03,20.2056
2361,7.87E-03,1.56E-03,19.839
2362,7.87E-03,1.56E-03,19.8139
2363,7.77E-03,1.56E-03,20.1242
2364,7.57E-03,1.57E-03,20.7005
2365,7.28E-03,1.55E-03,21.395
2366,6.92E-03,1.52E-03,21.9435
2367,6.54E-03,1.45E-03,22.0868
2368,6.20E-03,1.35E-03,21.7962
2369,5.92E-03,1.26E-03,21.3112
2370,5.75E-03,1.20E-03,20.8982
2371,5.69E-03,1.18E-03,20.6489
2372,5.72E-03,1.17E-03,20.5297
2373,5.77E-03,1.19E-03,20.5434
2374,5.81E-03,1.19E-03,20.5175
2375,5.81E-03,1.17E-03,20.144
2376,5.73E-03,1.13E-03,19.6064
2377,5.58E-03,1.09E-03,19.5324
2378,5.38E-03,1.08E-03,20.1515
2379,5.16E-03,1.08E-03,21.1453
2380,4.95E-03,1.09E-03,22.2058
2381,4.75E-03,1.11E-03,23.3537
2382,4.58E-03,1.12E-03,24.451
2383,4.45E-03,1.12E-03,25.1229
2384,4.38E-03,1.11E-03,25.3257
2385,4.37E-03,1.10E-03,25.2011
2386,4.42E-03,1.08E-03,24.512
2387,4.52E-03,1.04E-03,23.1594
2388,4.66E-03,1.00E-03,21.576
2389,4.79E-03,9.77E-04,20.4059
2390,4.90E-03,9.88E-04,20.1371
2391,5.02E-03,1.05E-03,20.8063
2392,5.14E-03,1.13E-03,21.9035
2393,5.25E-03,1.19E-03,22.6886
2394,5.36E-03,1.22E-03,22.7384
2395,5.43E-03,1.20E-03,22.1361
2396,5.45E-03,1.16E-03,21.1963
2397,5.43E-03,1.11E-03,20.4329
2398,5.40E-03,1.10E-03,20.4747
2399,5.35E-03,1.14E-03,21.2749
2400,5.30E-03,1.17E-03,22.0461
2401,5.21E-03,1.16E-03,22.3226
2402,5.06E-03,1.13E-03,22.2901
2403,4.83E-03,1.07E-03,22.1528
2404,4.55E-03,1.01E-03,22.2457
2405,4.23E-03,9.62E-04,22.967
2406,3.94E-03,9.29E-04,23.7663
2407,3.73E-03,8.77E-04,23.5161
2408,3.61E-03,8.00E-04,22.1169
2409,3.55E-03,7.27E-04,20.4597
2410,3.52E-03,6.73E-04,19.1639
2411,3.44E-03,6.35E-04,18.527
2412,3.29E-03,6.17E-04,18.8829
2413,3.09E-03,6.15E-04,20.0499
2414,2.87E-03,6.04E-04,21.0483
2415,2.68E-03,5.80E-04,21.5496
2416,2.55E-03,5.70E-04,22.256
2417,2.50E-03,5.85E-04,23.2807
2418,2.52E-03,6.05E-04,23.9018
2419,2.59E-03,6.18E-04,23.8258
2420,2.74E-03,6.27E-04,23.0811
2421,2.95E-03,6.34E-04,21.8053
2422,3.21E-03,6.57E-04,20.6583
2423,3.46E-03,7.14E-04,20.5499
2424,3.69E-03,8.14E-04,21.86
2425,3.87E-03,9.36E-04,24.0433
2426,4.02E-03,1.02E-03,25.357
2427,4.17E-03,1.07E-03,25.7792
2428,4.26E-03,1.07E-03,25.2252
2429,4.29E-03,1.02E-03,23.8718
2430,4.23E-03,9.47E-04,22.2515
2431,4.02E-03,8.53E-04,21.0703
2432,3.71E-03,7.67E-04,20.9161
2433,3.33E-03,7.14E-04,22.2024
2434,2.95E-03,7.01E-04,24.5371
2435,2.69E-03,7.12E-04,26.7031
2436,2.61E-03,7.28E-04,27.8034
2437,2.70E-03,7.40E-04,27.5771
2438,2.92E-03,7.42E-04,26.0857
2439,3.22E-03,7.31E-04,23.5203
2440,3.50E-03,7.03E-04,20.2621
2441,3.66E-03,6.67E-04,17.8775
2442,3.62E-03,6.45E-04,18.2425
2443,3.37E-03,6.29E-04,20.468
2444,2.94E-03,5.82E-04,21.7877
2445,2.41E-03,4.98E-04,21.1216
2446,1.89E-03,3.88E-04,18.6082
2447,1.47E-03,2.68E-04,14.8928
2448,1.18E-03,1.80E-04,12.3883
2449,1.06E-03,1.53E-04,12.3722
2450,1.10E-03,1.74E-04,13.9115
2451,1.23E-03,2.31E-04,16.8866
2452,1.42E-03,3.16E-04,21.1583
2453,1.66E-03,3.93E-04,24.3425
2454,1.92E-03,4.36E-04,24.7999
2455,2.17E-03,4.63E-04,23.4083
2456,2.43E-03,4.84E-04,21.0182
2457,2.64E-03,5.07E-04,19.0151
2458,2.76E-03,5.53E-04,19.4979
2459,2.78E-03,6.09E-04,21.8271
2460,2.71E-03,6.38E-04,23.7267
2461,2.57E-03,6.29E-04,24.5835
2462,2.38E-03,5.94E-04,24.9308
2463,2.19E-03,5.32E-04,24.2453
2464,2.01E-03,4.47E-04,22.0328
2465,1.84E-03,3.64E-04,19.325
2466,1.69E-03,3.03E-04,17.3669
2467,1.56E-03,2.71E-04,16.9398
2468,1.43E-03,2.69E-04,18.7046
2469,1.33E-03,2.89E-04,22.3358
2470,1.26E-03,3.25E-04,26.8882
2471,1.20E-03,3.70E-04,31.9705
2472,1.16E-03,4.27E-04,37.4503
2473,1.14E-03,4.80E-04,42.1432
2474,1.13E-03,5.08E-04,44.6797
2475,1.13E-03,5.11E-04,45.612
2476,1.12E-03,4.97E-04,44.3453
2477,1.11E-03,4.63E-04,38.5068
2478,1.08E-03,4.16E-04,32.7999
2479,9.83E-04,3.76E-04,36.7021
2480,8.44E-04,3.41E-04,49.561
2481,6.80E-04,3.02E-04,62.0244
2482,5.20E-04,2.60E-04,68.9943
2483,3.94E-04,2.14E-04,68.7331
2484,3.14E-04,1.43E-04,59.1229
2485,2.84E-04,9.30E-05,47.7959
2486,3.16E-04,1.03E-04,40.0234
2487,4.05E-04,1.58E-04,34.6873
2488,5.08E-04,2.44E-04,36.784
2489,5.82E-04,3.45E-04,50.1046
2490,6.17E-04,4.23E-04,65.4017
2491,6.15E-04,4.50E-04,72.5728
2492,5.88E-04,4.21E-04,69.8793
2493,5.56E-04,3.48E-04,59.9065
2494,5.23E-04,2.79E-04,51.66
2495,4.97E-04,2.79E-04,55.1045
2496,4.92E-04,3.08E-04,61.7195
2497,5.03E-04,3.43E-04,67.9064
2498,5.25E-04,3.67E-04,71.4978
2499,5.48E-04,3.68E-04,70.5116
2500,5.68E-04,3.36E-04,63.6474
